time_week,device_id,category,chain,visits
2014-08-10,9jfqX3l6vHiUlwx1Il+usIBpp80=,Restaurant,Dunkin' Donuts,2
2014-08-10,KuK38bFhC0oOMhkYqvjdyqZJnik=,Restaurant,Dunkin' Donuts,1
2014-08-10,CKPtPpikcCT2FZnX3nyjaZZbPNs=,Restaurant,Dunkin' Donuts,1
2014-08-10,wdpDpcCAW+OT0bmKMdSNDOJBvSg=,Restaurant,Dunkin' Donuts,3
2014-08-10,YBNxxw+YQOV8YY+HvRQw5pN5Vh0=,Restaurant,Dunkin' Donuts,3
2014-08-10,2Hi531M3xiwkLo1U8J47ARw7iug=,Restaurant,Dunkin' Donuts,1
2014-08-10,ZbpmjWiBticVXRjBEnhAp9Qro2c=,Restaurant,Dunkin' Donuts,1
2014-08-10,N/qGfAJa3mUEFFb9xPjLogGOXgw=,Restaurant,Dunkin' Donuts,2
2014-08-10,blgrMTfiCzMH/5VyM4QxEVr7gd8=,Restaurant,Dunkin' Donuts,2
2014-08-10,v8Cql6ZlF5AD1feesEiy5mQRjTo=,Restaurant,Dunkin' Donuts,3
2014-08-10,1VD6GQ2bUNviBqYCZdQJkUvfJ+Y=,Restaurant,Dunkin' Donuts,2
2014-08-10,gDZbp5S+8cRYxx3n6rTNgYKBE/A=,Restaurant,Dunkin' Donuts,1
2014-08-10,C7ZEYwKfCnmgvG690d7sYCCM+8k=,Restaurant,Dunkin' Donuts,2
2014-08-10,992QU4x59TrBNbcBj8AaF1Hj8No=,Restaurant,Dunkin' Donuts,1
2014-08-10,Z7+QxDQrSk3yePIjBbYVK1KDRjs=,Restaurant,Dunkin' Donuts,1
2014-08-10,rDzVWJZMhE0jtDrZ4nkI4KkNRNw=,Restaurant,Dunkin' Donuts,3
2014-08-10,4PawGsOD+e0yPH1AFCVslVSxgPc=,Restaurant,Dunkin' Donuts,2
2014-08-10,l/NfHjMsom8q7qfdc+mm2jiZy4o=,Restaurant,Dunkin' Donuts,9
2014-08-10,4vd3PGup2vBp04YiT/5DaxlVV2w=,Restaurant,Dunkin' Donuts,2
2014-08-10,Xh+3WWVpF8h5TrrpvQOiqynZLrc=,Restaurant,Dunkin' Donuts,1
2014-08-10,18T8qIU3x+q369CmwTX5IFGgVUM=,Restaurant,Dunkin' Donuts,2
2014-08-10,s2O5R9ylnRYPG4hJUDLqJFBK/Qs=,Restaurant,Dunkin' Donuts,2
2014-08-10,7QKjlV548dg1thxChTnk5cUkOC0=,Restaurant,Dunkin' Donuts,1
2014-08-10,wmpQj63pz30sSHdx+ZbzNKgN+2c=,Restaurant,Dunkin' Donuts,1
2014-08-10,NfeEGj7yN+ArNiopD9kAP7NCEik=,Restaurant,Dunkin' Donuts,3
2014-08-10,vP5pDqM1PRU8Mpjz1wMmxIAgaYw=,Restaurant,Dunkin' Donuts,1
2014-08-10,/zHlysIKvk/UL5MQMSP9hCYeE4w=,Restaurant,Dunkin' Donuts,4
2014-08-10,1mszabAV+moVKzFYZcr7nu53oLU=,Restaurant,Dunkin' Donuts,1
2014-08-10,l1Lfif7zORKAT+L9fpl7FaXlBgU=,Restaurant,Dunkin' Donuts,1
2014-08-10,v8+b33vGT0cmHAUzc/ati0MkdIM=,Restaurant,Dunkin' Donuts,1
2014-08-10,t2GGr3hYI/6MjU363EfHyKv9bEw=,Restaurant,Dunkin' Donuts,2
2014-08-10,bqkYAZjGfqm6oNw4H1uid8vzQKw=,Restaurant,Dunkin' Donuts,1
2014-08-10,2kg4p4lHWZG9shBf82ze/QeJD2o=,Restaurant,Dunkin' Donuts,1
2014-08-10,qT0fLgmh/X+RklxPrCUGGivYkmA=,Restaurant,Dunkin' Donuts,1
2014-08-10,p96fuuX7BSvx2nBjf89EuPrTtTo=,Restaurant,Dunkin' Donuts,1
2014-08-10,FkoOs2ci1LiDuRUnDzAoWKM/36I=,Restaurant,Dunkin' Donuts,1
2014-08-10,0SdJc5iJceS+ou2uODzLOoOqTzU=,Restaurant,Dunkin' Donuts,1
2014-08-10,AYhCO2u8zOoAZZPQtIwbVnasKRw=,Restaurant,Dunkin' Donuts,2
2014-08-10,jNXVkw4SfOFbkdjjHLFENusNBkk=,Restaurant,Dunkin' Donuts,1
2014-08-10,A0iBKrfavTq516JDRFSYumG01hA=,Restaurant,Dunkin' Donuts,6
2014-08-10,s+61bpN/opN9qwHrykD3Mww0KEA=,Restaurant,Dunkin' Donuts,1
2014-08-10,2R8pEiuElWhoPCN2izuOd+N7nsg=,Restaurant,Dunkin' Donuts,2
2014-08-10,Gq4YfuCm070yOCi3SQY69zfMjqM=,Restaurant,Dunkin' Donuts,1
2014-08-10,7QgCV3zcRY7WIWgABXtcdKky26c=,Restaurant,Dunkin' Donuts,2
2014-08-10,wFh/tocYMJt5d6uEtvXGuGYn0Xk=,Restaurant,Dunkin' Donuts,1
2014-08-10,o4kDmojPFEwo2RMRJa5xTX8aPSE=,Restaurant,Dunkin' Donuts,1
2014-08-10,MrL0bcTAsBTumVGR37f7Nq5lPIE=,Restaurant,Dunkin' Donuts,1
2014-08-10,Dhb/R5UAIOMoyd60Yed2x9J+3Ew=,Restaurant,Dunkin' Donuts,2
2014-08-10,dNEkiHJ+NUClabnnPqXvDoDFNhI=,Restaurant,Dunkin' Donuts,1
2014-08-10,3NOFF4TJpp7c9whfL9N02gtrkDw=,Restaurant,Dunkin' Donuts,1
2014-08-10,epjhgo6EBtHOb42/jKpC1Ls7Ha0=,Restaurant,Dunkin' Donuts,3
2014-08-10,I+vdQ4nsVRZo0UPB0OvUdUAYqUk=,Restaurant,Dunkin' Donuts,1
2014-08-10,tNihguxE0FD3fO4Edm28xiD6q48=,Restaurant,Dunkin' Donuts,2
2014-08-10,TzvAnbh2BYeTAyEGH43R4n3Ctlk=,Restaurant,Dunkin' Donuts,2
2014-08-10,ENDLrESF5lx9H2jfJbA1H1lp1dE=,Restaurant,Dunkin' Donuts,1
2014-08-10,NqCcYB60bo1Sajvj2bSHLMiyY/8=,Restaurant,Dunkin' Donuts,1
2014-08-10,zlnbw3UFqumW65DMb+hsXcMIWcY=,Restaurant,Dunkin' Donuts,1
2014-08-10,HA1rghUUlns+p9fYM/7im2AGp+g=,Restaurant,Dunkin' Donuts,1
2014-08-10,rSW+r2Y3xz4MaYrDQzCqDMdt6vY=,Restaurant,Dunkin' Donuts,4
2014-08-10,ewT2eqHtPRCPkNKwP+WZ/3VbOZ4=,Restaurant,Dunkin' Donuts,1
2014-08-10,zVZGZOlzAWIR52c0vA3OVtqisq8=,Restaurant,Dunkin' Donuts,3
2014-08-10,a/Cweit5xAkS6X6m78M5YkfQwJY=,Restaurant,Dunkin' Donuts,1
2014-08-10,q7XNvEv79a9+7JEPHujCfiGIhg4=,Restaurant,Dunkin' Donuts,1
2014-08-10,Pe+I736eZZ0h6zR1VRwbM3V3XhM=,Restaurant,Dunkin' Donuts,1
2014-08-10,Y+nx/UzHA8vpeU5NZWo8PaWfhfE=,Restaurant,Dunkin' Donuts,2
2014-08-10,cRaHfc00LEOjZGncmI9+3BPOLHU=,Restaurant,Dunkin' Donuts,2
2014-08-10,iWtUJshxkpF4vPoh5Oo6jH9PpkI=,Restaurant,Dunkin' Donuts,1
2014-08-10,wb4SHCgTOS2e8QRmIxLB8GCLWfU=,Restaurant,Dunkin' Donuts,2
2014-08-10,mF0OSshxDZx3IR+g1u1Rz31VsaM=,Restaurant,Dunkin' Donuts,1
2014-08-10,ldR5+braL7QrcQQQj9znWqQrmqY=,Restaurant,Dunkin' Donuts,5
2014-08-10,dlsdJi9XnGY1ZT+HvnQi+ISwjwg=,Restaurant,Dunkin' Donuts,1
2014-08-10,/hrLH8mX8O3ZD43jNWg2qNE+hV8=,Restaurant,Dunkin' Donuts,1
2014-08-10,MTCfWxUSadXFOVg9Bpg5BdUDurA=,Restaurant,Dunkin' Donuts,1
2014-08-10,MpvGTCdaenwHvJTyDToDy0hMfrg=,Restaurant,Dunkin' Donuts,1
2014-08-10,YUlqobMBpbtY94Kr2ermtK9AhcE=,Restaurant,Dunkin' Donuts,3
2014-08-10,IcA8XEOeDRk2wKaPEw/OLWN1gl8=,Restaurant,Dunkin' Donuts,1
2014-08-10,MUeE50dzr3cHVObOHgiMl5TAakM=,Restaurant,Dunkin' Donuts,4
2014-08-10,Mi58aF+Zg2fB8kmc3wQHOqTGpGQ=,Restaurant,Dunkin' Donuts,1
2014-08-10,EhuBeSeAdqojnldy+N9F0wvA4q0=,Restaurant,Dunkin' Donuts,2
2014-08-10,7+AofM1fjuq6Bf076hLXUiu2hR0=,Restaurant,Dunkin' Donuts,1
2014-08-10,LAdrKj/SCJxNi/69mgBmK9/iWg4=,Restaurant,Dunkin' Donuts,5
2014-08-10,6Jw4eUTn4Nj1/GjRUpgs8AVnFcQ=,Restaurant,Dunkin' Donuts,1
2014-08-10,I29L8JEvmzw87xOw7YL1CfFYKPQ=,Restaurant,Dunkin' Donuts,1
2014-08-10,cx7pHdWSV8jzM6a7txH5tp99Guw=,Restaurant,Dunkin' Donuts,1
2014-08-10,8wuuvJnCnm9+46izZMk2OkMdDyU=,Restaurant,Dunkin' Donuts,4
2014-08-10,pG4UPxr2kHUVWkdjap94rpqnRxI=,Restaurant,Dunkin' Donuts,1
2014-08-10,O6qr6F1jiS12nwMWM9chpvPSdlg=,Restaurant,Dunkin' Donuts,1
2014-08-10,f1E19jUd2OYy4MgPt2jlAJpZVb4=,Restaurant,Dunkin' Donuts,1
2014-08-10,roJ83k9QAs4OPYGJIGwBco9bb/A=,Restaurant,Dunkin' Donuts,1
2014-08-10,PzFLU9V70qc/HtdapKQDWt3iiwM=,Restaurant,Dunkin' Donuts,1
2014-08-10,1AGCxzH1/nPjv+SR3jjIW05TIK4=,Restaurant,Dunkin' Donuts,2
2014-08-10,hvaKJONAW+reAD+AqFw/PBrzyZQ=,Restaurant,Dunkin' Donuts,1
2014-08-10,YUu026bMPkpVQ9/BfLbSuxhsbtk=,Restaurant,Dunkin' Donuts,1
2014-08-10,4B3XcyKBcLIt4dxIJ+2yeTXRa9U=,Restaurant,Dunkin' Donuts,2
2014-08-10,8jABwZjOiSxOvh0xHn2ybCukhRE=,Restaurant,Dunkin' Donuts,1
2014-08-10,idmKnbmiuxEFJ9Nqw2bR0COlxC8=,Restaurant,Dunkin' Donuts,1
2014-08-10,8DGL41249xRp9rTZvqTyo2lldNA=,Restaurant,Dunkin' Donuts,1
2014-08-10,zd6h+K9IfvkxlJIjaLgaL5a4H0k=,Restaurant,Dunkin' Donuts,5
2014-08-10,VjUuidvZTL/ZaNt1DKYtCr4Rut0=,Restaurant,Dunkin' Donuts,1
2014-08-10,jz3L7lH/7zkgeL2RH4k3//Xhr+w=,Restaurant,Dunkin' Donuts,1
2014-08-10,Xz7t0XQWrAPbvgyGKq2+EccCy5w=,Restaurant,Dunkin' Donuts,1
2014-08-10,YATGscq9NLFPjX4a05eu7MWryt0=,Restaurant,Dunkin' Donuts,1
2014-08-10,CN7JdN6c+hxRgd2D+3MG1mYkJ3o=,Restaurant,Dunkin' Donuts,1
2014-08-10,/fwz2sMliqho+S/TelRUWJTjT58=,Restaurant,Dunkin' Donuts,1
2014-08-10,sHAuUbJElD9NwgA8rZ8i2p18GxE=,Restaurant,Dunkin' Donuts,1
2014-08-10,7tP7G6HvAxKGiopguzWmGozwEhU=,Restaurant,Dunkin' Donuts,1
2014-08-10,n7pd4rI6ti70T2+23QazeFGOeQY=,Restaurant,Dunkin' Donuts,1
2014-08-10,HbNaI5a4Jaw4Tr9zGosgVf673uQ=,Restaurant,Dunkin' Donuts,5
2014-08-10,/ZBnjQ2uzgvsZsRipW3UUFAxzx8=,Restaurant,Dunkin' Donuts,1
2014-08-10,QM+5v4b5Jp3771fer91dX3zQo+M=,Restaurant,Dunkin' Donuts,3
2014-08-10,tONjrcBTSN7VXxpNYgDP9B8KsDw=,Restaurant,Dunkin' Donuts,1
2014-08-10,aCPiyt9Jo2Ux3Pd1+PECWuNlcL8=,Restaurant,Dunkin' Donuts,3
2014-08-10,lfq8NIELWUv6B2W1SROEkO+8VBI=,Restaurant,Dunkin' Donuts,1
2014-08-10,v1ei/wJeLQJGoucVYHg/v00nBSw=,Restaurant,Dunkin' Donuts,1
2014-08-10,fX+Zetupju/4AH196n1zQQ7/l3s=,Restaurant,Dunkin' Donuts,1
2014-08-10,G6+4gSTkaj47DJO/eLAnj/8Uz+M=,Restaurant,Dunkin' Donuts,2
2014-08-10,zgp0ed/6qGq5NlrfC9x/LL+6F6o=,Restaurant,Dunkin' Donuts,6
2014-08-10,CXrIXSGjGZL+S3X/XgBGkSJC+xw=,Restaurant,Dunkin' Donuts,2
2014-08-10,73c1AooIQ8U9ofd7IKbhD/YtFDs=,Restaurant,Dunkin' Donuts,1
2014-08-10,G08q0K5wr5uPiShZ8ngQFIQDLzM=,Restaurant,Dunkin' Donuts,3
2014-08-10,Q3DjLEVCFskYDEIdZlXCTmhHLqo=,Restaurant,Dunkin' Donuts,1
2014-08-10,8z6as2twQwQFPHjJUwHg++yAL0E=,Restaurant,Dunkin' Donuts,1
2014-08-10,7xWwst5Srq/JpAyFowyOuxOmLVg=,Restaurant,Dunkin' Donuts,9
2014-08-10,xGvoLBO7R0vkn+J+MKrRkMmUsEE=,Restaurant,Dunkin' Donuts,2
2014-08-10,Qu68I3oP+5s+wB3CHmBc5+TmTkc=,Restaurant,Dunkin' Donuts,1
2014-08-10,EIoa3DU6CTVaHcT5Pcb4B7JkZ90=,Restaurant,Dunkin' Donuts,1
2014-08-10,Vmrk6+VXj6HyRvVW0XMkT2+8qKk=,Restaurant,Dunkin' Donuts,1
2014-08-10,MI8UcZ0o3cpnwBzgld9q8TN4Wok=,Restaurant,Dunkin' Donuts,1
2014-08-10,4GjDm6EkoKU8u3WfffaGupnXP1s=,Restaurant,Dunkin' Donuts,1
2014-08-10,lQnwyQ7PCF+r/IKRFr4XH5RTYTs=,Restaurant,Dunkin' Donuts,1
2014-08-10,hIL6Yb/1VnHLZ80eIl1KpGKAWIM=,Restaurant,Dunkin' Donuts,2
2014-08-10,7ntgTqmYDZij6gvPY/syaG990T4=,Restaurant,Dunkin' Donuts,4
2014-08-10,sP+JpwOhH4X5q6DFiPqk2S96a50=,Restaurant,Dunkin' Donuts,2
2014-08-10,zl+H3Ox59Zgr42kmfCPe+xPc52I=,Restaurant,Dunkin' Donuts,1
2014-08-10,/ryL/mLBAe0kQgDoyxXsjLJKMZc=,Restaurant,Dunkin' Donuts,1
2014-08-10,Ge1HkHmeLdPSdDfrYVZEbBsY03s=,Restaurant,Dunkin' Donuts,2
2014-08-10,fSPBjFaCI54MKbsi91PMfvtH2x0=,Restaurant,Dunkin' Donuts,2
2014-08-10,71Hm2uc3jhr17mNtrSimI3uSqqg=,Restaurant,Dunkin' Donuts,2
2014-08-10,nPCPtTqIFdbAM2alpucBQFJqoBQ=,Restaurant,Dunkin' Donuts,52
2014-08-10,gf7X+ShJ605RXs8c35TFvfrt5TQ=,Restaurant,Dunkin' Donuts,1
2014-08-10,DCN3UxwW9FFrFD670I3lu7DOouY=,Restaurant,Dunkin' Donuts,8
2014-08-10,ijQVYfjHOaxsvWuyYqYUCe41FVY=,Restaurant,Dunkin' Donuts,1
2014-08-10,uIPXxnqMbwGw3YE2ogo/YwRN6h4=,Restaurant,Dunkin' Donuts,1
2014-08-10,q+bULTugpdRqCckSesADsxujo+A=,Restaurant,Dunkin' Donuts,1
2014-08-10,mP70qSxM6NfSQg5nxxgvrMJC5Ic=,Restaurant,Dunkin' Donuts,1
2014-08-10,yh50kPJ8MkWSNRIFzszX5rDTqDw=,Restaurant,Dunkin' Donuts,1
2014-08-10,dZWJcnm7v2ye0P9i2FGDrfRTWPA=,Restaurant,Dunkin' Donuts,2
2014-08-10,4i+fkHKbX4pOmBc6oL5VCgi1kh4=,Restaurant,Dunkin' Donuts,1
2014-08-10,2kg4p4lHWZG9shBf82ze/QeJD2o=,Grocery,Whole Foods Market,1
2014-08-10,tONjrcBTSN7VXxpNYgDP9B8KsDw=,Grocery,Whole Foods Market,1
2014-08-10,yuLLpCofW5+VEwYD8Oe19qc/vLo=,Grocery,Whole Foods Market,4
2014-08-10,AYhCO2u8zOoAZZPQtIwbVnasKRw=,Grocery,Whole Foods Market,1
2014-08-10,ijQVYfjHOaxsvWuyYqYUCe41FVY=,Grocery,Whole Foods Market,2
2014-08-10,i5rPv1zLfpAhbhFvZKi1ZQ3IJ9A=,Grocery,Whole Foods Market,1
2014-08-10,v2ujNiYacjYYHHp246bWZr0hfoo=,Grocery,Whole Foods Market,1
2014-08-10,wmpQj63pz30sSHdx+ZbzNKgN+2c=,Grocery,Whole Foods Market,1
2014-08-10,Pe+I736eZZ0h6zR1VRwbM3V3XhM=,Grocery,Whole Foods Market,1
2014-08-10,e3UKiIKcZtWM/BLYr9bKEhnj1Oc=,Grocery,Whole Foods Market,1
2014-08-10,q+bULTugpdRqCckSesADsxujo+A=,Grocery,Whole Foods Market,1
2014-08-10,kvAvdk+Xn9K3NyBM17AW1PmsXn8=,Grocery,Whole Foods Market,3
2014-08-10,TFzH75VXE35Nq0K7R0qtgSDaLkc=,Grocery,Whole Foods Market,1
2014-08-10,G6+4gSTkaj47DJO/eLAnj/8Uz+M=,Grocery,Whole Foods Market,1
2014-08-10,k3nVsZIhmZCz79iOTeZY+8mLtc0=,Grocery,Whole Foods Market,2
2014-08-10,yh50kPJ8MkWSNRIFzszX5rDTqDw=,Grocery,Whole Foods Market,2
2014-08-10,0RVzXqhtU10M63bSveLSSXkAAKU=,Grocery,Whole Foods Market,2
2014-08-10,db4RkvqlMMfXkXqhsCKgpnoOaTE=,Grocery,Whole Foods Market,1
2014-08-10,G1p87RoJjAFodVwWclCH7G/Lt98=,Grocery,Whole Foods Market,1
2014-08-10,u9oshBaierclMBPzAYxY1pjdYCU=,Grocery,Whole Foods Market,2
2014-08-10,8jkx7PwaUpGCU/PuOI5ER13vNZw=,Grocery,Whole Foods Market,1
2014-08-10,kwCjIAgg9dNXhsb3ZCfULI1OU/Q=,Grocery,Whole Foods Market,2
2014-08-10,w8SlwOe66cuJm0WJM/bAFiB/FAs=,Grocery,Whole Foods Market,2
2014-08-10,+6UbDTZe8wWn5e55YqzM0WFtN+s=,Grocery,Whole Foods Market,1
2014-08-10,ZJ6VP53jTcHizl5L2g/RkMJvrPM=,Grocery,Whole Foods Market,1
2014-08-10,+o6P1CdBFzG9RTjQYlXy7X8VIWs=,Grocery,Whole Foods Market,2
2014-08-10,1jAbW3p0wd/u2zMoFMUZju23j/E=,Grocery,Whole Foods Market,1
2014-08-10,nPCPtTqIFdbAM2alpucBQFJqoBQ=,Grocery,Whole Foods Market,2
2014-08-10,48CJvF6vodK1ItD+m/iJQf6+1J0=,Grocery,Whole Foods Market,1
2014-08-10,Q5W5fZCrYz+G+WfRFb+T+k8tK8U=,Grocery,Whole Foods Market,1
2014-08-10,gDZbp5S+8cRYxx3n6rTNgYKBE/A=,Grocery,Whole Foods Market,1
2014-08-10,sFE9w3pM/mWM+lrzU0JSfNky6Jc=,Big Box,Costco Wholesale Corp.,1
2014-08-10,cVMxLzyvFwQcZfE6ctNHSl5UTvE=,Big Box,Costco Wholesale Corp.,1
2014-08-10,uWO/P+fONg02xXNhvVGWFqX3PWo=,Big Box,Costco Wholesale Corp.,1
2014-08-10,gDZbp5S+8cRYxx3n6rTNgYKBE/A=,Big Box,Costco Wholesale Corp.,2
2014-08-10,23S3nZ8vQ9e03B/Q8AaLvrdU/L8=,Big Box,Costco Wholesale Corp.,2
2014-08-10,vIoJTdHntUYYmnf2YuF7o48suQ4=,Big Box,Costco Wholesale Corp.,1
2014-08-10,3QgXwXkA/T0IhcqlloG4UQhLXoA=,Big Box,Costco Wholesale Corp.,1
2014-08-10,qtHQDZ8O0H9syLt1pI/22VtD+8w=,Big Box,Costco Wholesale Corp.,1
2014-08-10,AOwShG0EFRdk7ym1GIH5yGUpfZI=,Big Box,Costco Wholesale Corp.,1
2014-08-10,Q0rXGdOkz6Zk+G7+8cZ2aIQOyTM=,Big Box,Costco Wholesale Corp.,3
2014-08-10,0xyxN0iy0zX7Grwvr/ld9dtfQvE=,Big Box,Costco Wholesale Corp.,1
2014-08-10,7QgCV3zcRY7WIWgABXtcdKky26c=,Big Box,Costco Wholesale Corp.,1
2014-08-10,3kYQGY27JXoD+TuRSaYpnAE+og8=,Big Box,Costco Wholesale Corp.,1
2014-08-10,tG+1OZ7NAcTE+/6lSNvKzxm17w4=,Big Box,Costco Wholesale Corp.,1
2014-08-10,RyEDDGtmJfl9+771Qjd1b/7OTEg=,Big Box,Costco Wholesale Corp.,2
2014-08-10,ldR5+braL7QrcQQQj9znWqQrmqY=,Big Box,Costco Wholesale Corp.,3
2014-08-10,R6sIe71mMeTvCcFl3VW50sMYF1Q=,Big Box,Costco Wholesale Corp.,2
2014-08-10,nywk02+fc93d5ncQ46QoxGHnG38=,Big Box,Costco Wholesale Corp.,1
2014-08-10,IcA8XEOeDRk2wKaPEw/OLWN1gl8=,Big Box,Costco Wholesale Corp.,2
2014-08-10,cx7pHdWSV8jzM6a7txH5tp99Guw=,Big Box,Costco Wholesale Corp.,1
2014-08-10,EIoa3DU6CTVaHcT5Pcb4B7JkZ90=,Big Box,Costco Wholesale Corp.,1
2014-08-10,VMKdNaVuxPgNb1ughXxBL0myJQc=,Big Box,Costco Wholesale Corp.,3
2014-08-10,zgXFnzaf7HpBtbQ8QM3YL82rvuA=,Big Box,Costco Wholesale Corp.,1
2014-08-10,uIPXxnqMbwGw3YE2ogo/YwRN6h4=,Big Box,Costco Wholesale Corp.,1
2014-08-10,TFWg/wE1Vi06eWYF37wecFGV9wQ=,Big Box,Costco Wholesale Corp.,1
2014-08-10,V8j3L2NimjqVuqcGUOg0yqzAqIs=,Big Box,Costco Wholesale Corp.,2
2014-08-10,0SdJc5iJceS+ou2uODzLOoOqTzU=,Big Box,Costco Wholesale Corp.,1
2014-08-10,VOd6s/BnD0pEyhVDvCkx8UzfMnA=,Big Box,Costco Wholesale Corp.,1
2014-08-10,FgyqcSiwRQPjixcKfqwM0XosWMg=,Big Box,Costco Wholesale Corp.,1
2014-08-10,Kas9ngR3b8a5LjJU+g7zAYMVKSU=,Big Box,Costco Wholesale Corp.,2
2014-08-10,BJUVc8F4kr7MeLTvpj7t7KCs5+Y=,Big Box,Costco Wholesale Corp.,1
2014-08-10,ENDLrESF5lx9H2jfJbA1H1lp1dE=,Big Box,Costco Wholesale Corp.,2
2014-08-10,Hd2tg4cyU85mszcNKyAN+PNQMnY=,Big Box,Costco Wholesale Corp.,1
2014-08-10,7xWwst5Srq/JpAyFowyOuxOmLVg=,Big Box,Costco Wholesale Corp.,1
2014-08-10,bimxitvEK1Voic9KI4UHD0SVoeI=,Big Box,Costco Wholesale Corp.,1
2014-08-10,8jABwZjOiSxOvh0xHn2ybCukhRE=,Big Box,Costco Wholesale Corp.,1
2014-08-10,r4S0OQYsk0ta6IQLNT8I5C1crto=,Big Box,Costco Wholesale Corp.,1
2014-08-10,oai0HhhuxmLQRY6Pqc6rpsN9KUk=,Big Box,Costco Wholesale Corp.,3
2014-08-10,d/u2rea10EzO4Eyf6R4buxwdEjg=,Big Box,Costco Wholesale Corp.,1
2014-08-10,zjkv5tB8ggEPt5CvE7cocmhoreE=,Big Box,Costco Wholesale Corp.,2
2014-08-10,T5tjGMAVRzbYt+Y4hueu+Lug//A=,Big Box,Costco Wholesale Corp.,2
2014-08-10,IolY1vS6SzjtxUIdfLzsmpZrBZg=,Big Box,Costco Wholesale Corp.,1
2014-08-10,WoybmUD8xyNgn4zUuoDfMggqT1I=,Big Box,Costco Wholesale Corp.,1
2014-08-10,vz4eT+mfrMH7LLuLD8iQ3cBexCM=,Big Box,Costco Wholesale Corp.,1
2014-08-10,S08Kmbbcik8lISts1vHUaM+zVd0=,Big Box,Costco Wholesale Corp.,1
2014-08-10,HxCihIOx4xIUSy5LEdAv8SqQQHw=,Big Box,Costco Wholesale Corp.,1
2014-08-10,tnf1SxHD786eQ8W9u+mDFUxRz8o=,Big Box,Costco Wholesale Corp.,1
2014-08-10,Ba6opUTRytkn8/S/vZQTbaah0po=,Big Box,Costco Wholesale Corp.,1
2014-08-10,UWqneulDimzi5F02JR3NVuuUj3Q=,Big Box,Costco Wholesale Corp.,1
2014-08-17,ZGeE50XUQpo1KDOiA5TFLLGBP3E=,Restaurant,IHOP,1
2014-08-17,NqCcYB60bo1Sajvj2bSHLMiyY/8=,Restaurant,IHOP,1
2014-08-17,uGgynYAOcqkwyiSNzlo4jbz+uFE=,Restaurant,IHOP,1
2014-08-17,dFtBQQEvUxqO+IW+RyAdz/y252M=,Restaurant,IHOP,1
2014-08-17,8R/s4PW/+OqlBb+5CWbEtHVhyqA=,Restaurant,IHOP,1
2014-08-17,wrHxpDz39T0Zvu1MNOgdwNU349o=,Restaurant,IHOP,1
2014-08-17,HxCihIOx4xIUSy5LEdAv8SqQQHw=,Restaurant,IHOP,1
2014-08-17,8DGL41249xRp9rTZvqTyo2lldNA=,Restaurant,IHOP,1
2014-08-17,q+bULTugpdRqCckSesADsxujo+A=,Restaurant,IHOP,1
2014-08-17,l1Lfif7zORKAT+L9fpl7FaXlBgU=,Restaurant,IHOP,1
2014-08-17,ztFEvfkgRw7mg42+FL7NodGwWRY=,Restaurant,IHOP,1
2014-08-17,tfYSZpJpgnOGkCC/O+ws0MraRk8=,Restaurant,IHOP,1
2014-08-17,0swCWmhIsr9haaGxDsLt9HZ3clI=,Restaurant,IHOP,1
2014-08-17,7FyF14FmToNkudeK2hc7Cem0Qfc=,Restaurant,IHOP,1
2014-08-17,tuwivvE705mngT7EalqxzwgekmI=,Restaurant,IHOP,1
2014-08-17,u7rsw7tJP3GcqsSYzYO2gSltWcw=,Restaurant,IHOP,1
2014-08-17,iCib/SdjWmNusbR6NZ8sYEjEq0c=,Restaurant,IHOP,1
2014-08-17,jSEGBlNpkw32Fbm42nQGeVoSFnk=,Restaurant,IHOP,2
2014-08-17,vIoJTdHntUYYmnf2YuF7o48suQ4=,Restaurant,IHOP,1
2014-08-17,HPzAsBMTiHF8oy1homyNBSO/EeE=,Restaurant,IHOP,1
2014-08-17,aXidAPsMBopaTRkzSwDWsaWf9iA=,Restaurant,IHOP,1
2014-08-17,xz+wp5dp9XFbDcP+xf8BAlnmFnk=,Restaurant,IHOP,1
2014-08-17,YUu026bMPkpVQ9/BfLbSuxhsbtk=,Restaurant,IHOP,1
2014-08-17,cKDF+uU5NrNYzfU0w585qdbInG8=,Restaurant,IHOP,2
2014-08-17,qtequTGdvCAbEhCY4ueh0fqVRVo=,Restaurant,IHOP,1
2014-08-17,E8Kr/iysbrvuoET8Zt+Qh8KvlGc=,Restaurant,IHOP,1
2014-08-17,zVZGZOlzAWIR52c0vA3OVtqisq8=,Restaurant,IHOP,1
2014-08-17,x3jRISRXOa5EbgAvaMMoMFp3Hhk=,Restaurant,IHOP,3
2014-08-17,cjRKK46siPVUiZcYhoAlY7DgYwM=,Restaurant,IHOP,5
2014-08-17,ijQVYfjHOaxsvWuyYqYUCe41FVY=,Restaurant,IHOP,1
2014-08-17,R6sIe71mMeTvCcFl3VW50sMYF1Q=,Restaurant,IHOP,2
2014-08-17,5ZyFROJDS1H4pjUYkthuxOIhqUE=,Restaurant,IHOP,2
2014-08-17,If5xEMrVdZoxV+7IJYmih2HIyEg=,Restaurant,IHOP,1
2014-08-17,kNdCgFJuWLYb1IWdjGQbaeKO9/A=,Restaurant,IHOP,1
2014-08-17,k3nVsZIhmZCz79iOTeZY+8mLtc0=,Restaurant,IHOP,1
2014-08-17,SaWW/CPbcCkzw0vdlKtS2+doITk=,Restaurant,IHOP,1
